file,pan_deg,tilt_deg,cx,cy,w,h,conf,cls,W,H
img_t-15_p-017_20250929_185901_490_ud.jpg,-17.0,-15.0,2182.412109375,529.0367431640625,75.0322265625,56.0372314453125,0.7595155835151672,0,2592,1944
img_t-15_p-017_20250929_185901_490_ud.jpg,-17.0,-15.0,2199.03369140625,527.8248291015625,72.92822265625,54.740966796875,0.5864483714103699,0,2592,1944
img_t-15_p-017_20250929_185901_490_ud.jpg,-17.0,-15.0,2182.412109375,529.0367431640625,75.0322265625,56.0372314453125,0.7595155835151672,0,2592,1944
img_t-15_p-017_20250929_185901_490_ud.jpg,-17.0,-15.0,2199.03369140625,527.8248291015625,72.92822265625,54.740966796875,0.5864483714103699,0,2592,1944
img_t-15_p-015_20250929_185902_387_ud.jpg,-15.0,-15.0,2561.0858154296875,503.0361022949219,61.828369140625,64.00909423828125,0.7888340353965759,0,2592,1944
img_t-15_p-015_20250929_185902_387_ud.jpg,-15.0,-15.0,2561.0858154296875,503.0361022949219,61.828369140625,64.00909423828125,0.7888340353965759,0,2592,1944
img_t-15_p-014_20250929_185902_835_ud.jpg,-14.0,-15.0,2538.81103515625,504.8344421386719,83.876953125,64.80950927734375,0.7762705683708191,0,2592,1944
img_t-15_p-014_20250929_185902_835_ud.jpg,-14.0,-15.0,2187.06396484375,541.2215576171875,8.8701171875,8.464111328125,0.4508925974369049,0,2592,1944
img_t-15_p-014_20250929_185902_835_ud.jpg,-14.0,-15.0,2213.14208984375,481.05364990234375,4.8525390625,5.9310302734375,0.11396710574626923,0,2592,1944
img_t-15_p-014_20250929_185902_835_ud.jpg,-14.0,-15.0,2538.81103515625,504.8344421386719,83.876953125,64.80950927734375,0.7762705683708191,0,2592,1944
img_t-15_p-014_20250929_185902_835_ud.jpg,-14.0,-15.0,2187.06396484375,541.2215576171875,8.8701171875,8.464111328125,0.4508925974369049,0,2592,1944
img_t-15_p-014_20250929_185902_835_ud.jpg,-14.0,-15.0,2213.14208984375,481.05364990234375,4.8525390625,5.9310302734375,0.11396710574626923,0,2592,1944
img_t-15_p-013_20250929_185903_282_ud.jpg,-13.0,-15.0,2491.0625,508.45997619628906,80.9853515625,66.08029174804688,0.7786873579025269,0,2592,1944
img_t-15_p-013_20250929_185903_282_ud.jpg,-13.0,-15.0,2491.0625,508.45997619628906,80.9853515625,66.08029174804688,0.7786873579025269,0,2592,1944
img_t-15_p-012_20250929_185903_730_ud.jpg,-12.0,-15.0,2452.430908203125,511.78228759765625,82.009765625,64.34716796875,0.7845966815948486,0,2592,1944
img_t-15_p-012_20250929_185903_730_ud.jpg,-12.0,-15.0,2452.430908203125,511.78228759765625,82.009765625,64.34716796875,0.7845966815948486,0,2592,1944
img_t-15_p-011_20250929_185904_178_ud.jpg,-11.0,-15.0,2410.169677734375,513.8306274414062,78.15625,60.3011474609375,0.7928569316864014,0,2592,1944
img_t-15_p-011_20250929_185904_178_ud.jpg,-11.0,-15.0,2109.11083984375,545.810791015625,5.25537109375,7.459716796875,0.15043464303016663,0,2592,1944
img_t-15_p-011_20250929_185904_178_ud.jpg,-11.0,-15.0,2134.26806640625,539.7606201171875,8.9990234375,9.74609375,0.12421396374702454,0,2592,1944
img_t-15_p-011_20250929_185904_178_ud.jpg,-11.0,-15.0,2410.169677734375,513.8306274414062,78.15625,60.3011474609375,0.7928569316864014,0,2592,1944
img_t-15_p-011_20250929_185904_178_ud.jpg,-11.0,-15.0,2109.11083984375,545.810791015625,5.25537109375,7.459716796875,0.15043464303016663,0,2592,1944
img_t-15_p-011_20250929_185904_178_ud.jpg,-11.0,-15.0,2134.26806640625,539.7606201171875,8.9990234375,9.74609375,0.12421396374702454,0,2592,1944
img_t-15_p-010_20250929_185904_626_ud.jpg,-10.0,-15.0,2368.41162109375,516.76123046875,74.09375,58.8861083984375,0.8003746867179871,0,2592,1944
img_t-15_p-010_20250929_185904_626_ud.jpg,-10.0,-15.0,2200.165771484375,462.4744567871094,11.3486328125,11.89776611328125,0.3408413529396057,0,2592,1944
img_t-15_p-010_20250929_185904_626_ud.jpg,-10.0,-15.0,2184.263671875,463.79052734375,10.23828125,12.24755859375,0.2965446710586548,0,2592,1944
img_t-15_p-010_20250929_185904_626_ud.jpg,-10.0,-15.0,2078.339111328125,547.1693725585938,6.3154296875,8.1605224609375,0.10735335201025009,0,2592,1944
img_t-15_p-010_20250929_185904_626_ud.jpg,-10.0,-15.0,2368.41162109375,516.76123046875,74.09375,58.8861083984375,0.8003746867179871,0,2592,1944
img_t-15_p-010_20250929_185904_626_ud.jpg,-10.0,-15.0,2200.165771484375,462.4744567871094,11.3486328125,11.89776611328125,0.3408413529396057,0,2592,1944
img_t-15_p-010_20250929_185904_626_ud.jpg,-10.0,-15.0,2184.263671875,463.79052734375,10.23828125,12.24755859375,0.2965446710586548,0,2592,1944
img_t-15_p-010_20250929_185904_626_ud.jpg,-10.0,-15.0,2078.339111328125,547.1693725585938,6.3154296875,8.1605224609375,0.10735335201025009,0,2592,1944
img_t-15_p-009_20250929_185905_074_ud.jpg,-9.0,-15.0,2328.519287109375,519.2537841796875,74.66357421875,61.4722900390625,0.7831220030784607,0,2592,1944
img_t-15_p-009_20250929_185905_074_ud.jpg,-9.0,-15.0,2328.519287109375,519.2537841796875,74.66357421875,61.4722900390625,0.7831220030784607,0,2592,1944
img_t-15_p-008_20250929_185905_601_ud.jpg,-8.0,-15.0,2295.26025390625,523.5080413818359,74.826171875,58.448272705078125,0.8207445740699768,0,2592,1944
img_t-15_p-008_20250929_185905_601_ud.jpg,-8.0,-15.0,2295.26025390625,523.5080413818359,74.826171875,58.448272705078125,0.8207445740699768,0,2592,1944
img_t-15_p-007_20250929_185906_035_ud.jpg,-7.0,-15.0,2256.19091796875,524.5111236572266,71.48583984375,55.885223388671875,0.8253124952316284,0,2592,1944
img_t-15_p-007_20250929_185906_035_ud.jpg,-7.0,-15.0,2256.19091796875,524.5111236572266,71.48583984375,55.885223388671875,0.8253124952316284,0,2592,1944
