file,pan_deg,tilt_deg,cx,cy,w,h,conf,cls,W,H
img_t-20_p-019_20250929_190039_351_ud.jpg,-19.0,-20.0,378.1253967285156,399.4102478027344,70.02362060546875,55.42919921875,0.6322595477104187,0,2592,1944
img_t-20_p-019_20250929_190039_351_ud.jpg,-19.0,-20.0,361.6712646484375,397.00341796875,78.1036376953125,56.9227294921875,0.41030392050743103,0,2592,1944
img_t-20_p-019_20250929_190039_351_ud.jpg,-19.0,-20.0,378.1253967285156,399.4102478027344,70.02362060546875,55.42919921875,0.6322595477104187,0,2592,1944
img_t-20_p-019_20250929_190039_351_ud.jpg,-19.0,-20.0,361.6712646484375,397.00341796875,78.1036376953125,56.9227294921875,0.41030392050743103,0,2592,1944
img_t-20_p-017_20250929_190040_295_ud.jpg,-17.0,-20.0,2096.55078125,428.40374755859375,67.1806640625,56.037841796875,0.816031813621521,0,2592,1944
img_t-20_p-017_20250929_190040_295_ud.jpg,-17.0,-20.0,2096.55078125,428.40374755859375,67.1806640625,56.037841796875,0.816031813621521,0,2592,1944
img_t-20_p-015_20250929_190041_080_ud.jpg,-15.0,-20.0,2587.2431640625,415.691650390625,9.513671875,36.6326904296875,0.2157515436410904,0,2592,1944
img_t-20_p-015_20250929_190041_080_ud.jpg,-15.0,-20.0,2587.2431640625,415.691650390625,9.513671875,36.6326904296875,0.2157515436410904,0,2592,1944
img_t-20_p-014_20250929_190041_527_ud.jpg,-14.0,-20.0,2567.3980712890625,397.2418518066406,49.203857421875,66.783447265625,0.7820476293563843,0,2592,1944
img_t-20_p-014_20250929_190041_527_ud.jpg,-14.0,-20.0,2567.3980712890625,397.2418518066406,49.203857421875,66.783447265625,0.7820476293563843,0,2592,1944
img_t-20_p-013_20250929_190041_975_ud.jpg,-13.0,-20.0,2542.23583984375,400.4342346191406,85.986328125,68.83184814453125,0.7972431182861328,0,2592,1944
img_t-20_p-013_20250929_190041_975_ud.jpg,-13.0,-20.0,2542.23583984375,400.4342346191406,85.986328125,68.83184814453125,0.7972431182861328,0,2592,1944
img_t-20_p-012_20250929_190042_423_ud.jpg,-12.0,-20.0,2500.03955078125,404.2657470703125,83.642578125,69.590576171875,0.7964444160461426,0,2592,1944
img_t-20_p-012_20250929_190042_423_ud.jpg,-12.0,-20.0,2500.03955078125,404.2657470703125,83.642578125,69.590576171875,0.7964444160461426,0,2592,1944
img_t-20_p-011_20250929_190042_871_ud.jpg,-11.0,-20.0,2457.21044921875,405.9178771972656,80.9853515625,69.20111083984375,0.8012217879295349,0,2592,1944
img_t-20_p-011_20250929_190042_871_ud.jpg,-11.0,-20.0,2457.21044921875,405.9178771972656,80.9853515625,69.20111083984375,0.8012217879295349,0,2592,1944
img_t-20_p-010_20250929_190043_319_ud.jpg,-10.0,-20.0,2413.8388671875,407.6442565917969,78.1162109375,63.18780517578125,0.8063422441482544,0,2592,1944
img_t-20_p-010_20250929_190043_319_ud.jpg,-10.0,-20.0,2413.8388671875,407.6442565917969,78.1162109375,63.18780517578125,0.8063422441482544,0,2592,1944
img_t-20_p-009_20250929_190043_769_ud.jpg,-9.0,-20.0,2374.634765625,410.7018737792969,74.486328125,61.99298095703125,0.8222603797912598,0,2592,1944
img_t-20_p-009_20250929_190043_769_ud.jpg,-9.0,-20.0,2374.634765625,410.7018737792969,74.486328125,61.99298095703125,0.8222603797912598,0,2592,1944
img_t-20_p-008_20250929_190044_214_ud.jpg,-8.0,-20.0,2336.842041015625,413.1279296875,74.30322265625,59.811279296875,0.8121311068534851,0,2592,1944
img_t-20_p-008_20250929_190044_214_ud.jpg,-8.0,-20.0,2336.842041015625,413.1279296875,74.30322265625,59.811279296875,0.8121311068534851,0,2592,1944
img_t-20_p-007_20250929_190044_664_ud.jpg,-7.0,-20.0,2298.05712890625,415.42437744140625,71.4404296875,61.1046142578125,0.8356232643127441,0,2592,1944
img_t-20_p-007_20250929_190044_664_ud.jpg,-7.0,-20.0,2298.05712890625,415.42437744140625,71.4404296875,61.1046142578125,0.8356232643127441,0,2592,1944
img_t-20_p-006_20250929_190045_110_ud.jpg,-6.0,-20.0,2268.71533203125,417.8680419921875,69.1591796875,58.61865234375,0.8294170498847961,0,2592,1944
img_t-20_p-006_20250929_190045_110_ud.jpg,-6.0,-20.0,2268.71533203125,417.8680419921875,69.1591796875,58.61865234375,0.8294170498847961,0,2592,1944
img_t-20_p-005_20250929_190045_611_ud.jpg,-5.0,-20.0,2228.31884765625,420.46942138671875,67.52783203125,57.4210205078125,0.8370701670646667,0,2592,1944
img_t-20_p-005_20250929_190045_611_ud.jpg,-5.0,-20.0,2228.31884765625,420.46942138671875,67.52783203125,57.4210205078125,0.8370701670646667,0,2592,1944
img_t-20_p-004_20250929_190046_069_ud.jpg,-4.0,-20.0,2197.314453125,421.9203186035156,67.6357421875,58.3157958984375,0.8198199272155762,0,2592,1944
img_t-20_p-004_20250929_190046_069_ud.jpg,-4.0,-20.0,2197.314453125,421.9203186035156,67.6357421875,58.3157958984375,0.8198199272155762,0,2592,1944
img_t-20_p-003_20250929_190046_517_ud.jpg,-3.0,-20.0,2168.166015625,424.1256103515625,68.693359375,57.4534912109375,0.8393213152885437,0,2592,1944
img_t-20_p-003_20250929_190046_517_ud.jpg,-3.0,-20.0,1923.597900390625,454.9553527832031,4.607421875,7.0263671875,0.2987660765647888,0,2592,1944
img_t-20_p-003_20250929_190046_517_ud.jpg,-3.0,-20.0,2168.166015625,424.1256103515625,68.693359375,57.4534912109375,0.8393213152885437,0,2592,1944
img_t-20_p-003_20250929_190046_517_ud.jpg,-3.0,-20.0,1923.597900390625,454.9553527832031,4.607421875,7.0263671875,0.2987660765647888,0,2592,1944
img_t-20_p-002_20250929_190046_965_ud.jpg,-2.0,-20.0,2130.994140625,427.318603515625,63.712890625,55.0380859375,0.8174982070922852,0,2592,1944
img_t-20_p-002_20250929_190046_965_ud.jpg,-2.0,-20.0,2130.994140625,427.318603515625,63.712890625,55.0380859375,0.8174982070922852,0,2592,1944
img_t-20_p-001_20250929_190047_412_ud.jpg,-1.0,-20.0,2104.04931640625,428.043701171875,62.4755859375,55.80633544921875,0.821016252040863,0,2592,1944
img_t-20_p-001_20250929_190047_412_ud.jpg,-1.0,-20.0,2104.04931640625,428.043701171875,62.4755859375,55.80633544921875,0.821016252040863,0,2592,1944
img_t-20_p+000_20250929_190047_860_ud.jpg,0.0,-20.0,2076.4808959960938,429.2677001953125,60.5079345703125,55.2354736328125,0.8222725987434387,0,2592,1944
img_t-20_p+000_20250929_190047_860_ud.jpg,0.0,-20.0,2076.4808959960938,429.2677001953125,60.5079345703125,55.2354736328125,0.8222725987434387,0,2592,1944
img_t-20_p+001_20250929_190048_308_ud.jpg,1.0,-20.0,2045.7490234375,432.4971923828125,60.0458984375,52.6646728515625,0.826229989528656,0,2592,1944
img_t-20_p+001_20250929_190048_308_ud.jpg,1.0,-20.0,2045.7490234375,432.4971923828125,60.0458984375,52.6646728515625,0.826229989528656,0,2592,1944
img_t-20_p+002_20250929_190048_756_ud.jpg,2.0,-20.0,2016.2645263671875,433.77435302734375,56.669189453125,52.11712646484375,0.8254431486129761,0,2592,1944
img_t-20_p+002_20250929_190048_756_ud.jpg,2.0,-20.0,2016.2645263671875,433.77435302734375,56.669189453125,52.11712646484375,0.8254431486129761,0,2592,1944
img_t-20_p+003_20250929_190049_205_ud.jpg,3.0,-20.0,1987.9188232421875,434.9150695800781,56.38330078125,52.974609375,0.825305163860321,0,2592,1944
img_t-20_p+003_20250929_190049_205_ud.jpg,3.0,-20.0,1987.9188232421875,434.9150695800781,56.38330078125,52.974609375,0.825305163860321,0,2592,1944
img_t-20_p+004_20250929_190049_651_ud.jpg,4.0,-20.0,1964.8673095703125,435.7159423828125,55.625244140625,52.9246826171875,0.8292531371116638,0,2592,1944
img_t-20_p+004_20250929_190049_651_ud.jpg,4.0,-20.0,1964.8673095703125,435.7159423828125,55.625244140625,52.9246826171875,0.8292531371116638,0,2592,1944
img_t-20_p+005_20250929_190050_099_ud.jpg,5.0,-20.0,1938.3392333984375,437.0028381347656,55.768310546875,53.8603515625,0.8248866200447083,0,2592,1944
img_t-20_p+005_20250929_190050_099_ud.jpg,5.0,-20.0,1938.3392333984375,437.0028381347656,55.768310546875,53.8603515625,0.8248866200447083,0,2592,1944
img_t-20_p+006_20250929_190050_548_ud.jpg,6.0,-20.0,1913.135009765625,438.0833740234375,53.97119140625,51.92626953125,0.8157918453216553,0,2592,1944
img_t-20_p+006_20250929_190050_548_ud.jpg,6.0,-20.0,1913.135009765625,438.0833740234375,53.97119140625,51.92626953125,0.8157918453216553,0,2592,1944
img_t-20_p+007_20250929_190050_918_ud.jpg,7.0,-20.0,1889.7279052734375,439.13641357421875,54.4169921875,53.1207275390625,0.8294294476509094,0,2592,1944
img_t-20_p+007_20250929_190050_918_ud.jpg,7.0,-20.0,1889.7279052734375,439.13641357421875,54.4169921875,53.1207275390625,0.8294294476509094,0,2592,1944
img_t-20_p+008_20250929_190051_251_ud.jpg,8.0,-20.0,1862.726806640625,440.784423828125,52.685546875,49.7913818359375,0.8373156785964966,0,2592,1944
img_t-20_p+008_20250929_190051_251_ud.jpg,8.0,-20.0,1862.726806640625,440.784423828125,52.685546875,49.7913818359375,0.8373156785964966,0,2592,1944
img_t-20_p+009_20250929_190051_698_ud.jpg,9.0,-20.0,1836.5240478515625,441.2113342285156,49.895751953125,49.38177490234375,0.83458411693573,0,2592,1944
img_t-20_p+009_20250929_190051_698_ud.jpg,9.0,-20.0,1836.5240478515625,441.2113342285156,49.895751953125,49.38177490234375,0.83458411693573,0,2592,1944
img_t-20_p+010_20250929_190052_145_ud.jpg,10.0,-20.0,1812.720947265625,442.3197021484375,49.05615234375,50.36920166015625,0.8373448848724365,0,2592,1944
img_t-20_p+010_20250929_190052_145_ud.jpg,10.0,-20.0,1812.720947265625,442.3197021484375,49.05615234375,50.36920166015625,0.8373448848724365,0,2592,1944
img_t-20_p+011_20250929_190052_593_ud.jpg,11.0,-20.0,1788.2647705078125,442.99627685546875,48.598876953125,50.132080078125,0.8316583633422852,0,2592,1944
img_t-20_p+011_20250929_190052_593_ud.jpg,11.0,-20.0,1788.2647705078125,442.99627685546875,48.598876953125,50.132080078125,0.8316583633422852,0,2592,1944
img_t-20_p+012_20250929_190053_041_ud.jpg,12.0,-20.0,1767.295654296875,443.551025390625,48.005615234375,50.59271240234375,0.8316630125045776,0,2592,1944
img_t-20_p+012_20250929_190053_041_ud.jpg,12.0,-20.0,1767.295654296875,443.551025390625,48.005615234375,50.59271240234375,0.8316630125045776,0,2592,1944
img_t-20_p+013_20250929_190053_489_ud.jpg,13.0,-20.0,1742.83935546875,444.0981750488281,49.67333984375,51.13330078125,0.8283188939094543,0,2592,1944
img_t-20_p+013_20250929_190053_489_ud.jpg,13.0,-20.0,1742.83935546875,444.0981750488281,49.67333984375,51.13330078125,0.8283188939094543,0,2592,1944
img_t-20_p+014_20250929_190053_937_ud.jpg,14.0,-20.0,1723.9716796875,444.56695556640625,46.23779296875,48.25018310546875,0.8225757479667664,0,2592,1944
img_t-20_p+014_20250929_190053_937_ud.jpg,14.0,-20.0,1723.9716796875,444.56695556640625,46.23779296875,48.25018310546875,0.8225757479667664,0,2592,1944
img_t-20_p+015_20250929_190054_384_ud.jpg,15.0,-20.0,1700.608642578125,445.7113037109375,46.3212890625,48.3916015625,0.8219853639602661,0,2592,1944
img_t-20_p+015_20250929_190054_384_ud.jpg,15.0,-20.0,1700.608642578125,445.7113037109375,46.3212890625,48.3916015625,0.8219853639602661,0,2592,1944
img_t-20_p+016_20250929_190054_832_ud.jpg,16.0,-20.0,1677.10888671875,445.44818115234375,46.69775390625,48.9127197265625,0.819292426109314,0,2592,1944
img_t-20_p+016_20250929_190054_832_ud.jpg,16.0,-20.0,1677.10888671875,445.44818115234375,46.69775390625,48.9127197265625,0.819292426109314,0,2592,1944
img_t-20_p+017_20250929_190055_280_ud.jpg,17.0,-20.0,1659.79296875,447.386474609375,45.5380859375,51.4136962890625,0.7884467244148254,0,2592,1944
img_t-20_p+017_20250929_190055_280_ud.jpg,17.0,-20.0,1659.79296875,447.386474609375,45.5380859375,51.4136962890625,0.7884467244148254,0,2592,1944
img_t-20_p+018_20250929_190055_728_ud.jpg,18.0,-20.0,1636.8046875,447.0670471191406,45.45849609375,48.5511474609375,0.8109813928604126,0,2592,1944
img_t-20_p+018_20250929_190055_728_ud.jpg,18.0,-20.0,1636.8046875,447.0670471191406,45.45849609375,48.5511474609375,0.8109813928604126,0,2592,1944
img_t-20_p+019_20250929_190056_115_ud.jpg,19.0,-20.0,1619.307373046875,447.5055236816406,45.423828125,48.418701171875,0.8108444213867188,0,2592,1944
img_t-20_p+019_20250929_190056_115_ud.jpg,19.0,-20.0,1619.307373046875,447.5055236816406,45.423828125,48.418701171875,0.8108444213867188,0,2592,1944
img_t-20_p+020_20250929_190056_559_ud.jpg,20.0,-20.0,1594.6915283203125,447.2391357421875,43.608154296875,47.1221923828125,0.816504955291748,0,2592,1944
