file,pan_deg,tilt_deg,cx,cy,w,h,conf,cls,W,H
img_t-30_p-019_20250929_190405_443_ud.jpg,-19.0,-30.0,238.88812255859375,144.6832275390625,82.61944580078125,67.57589721679688,0.732598066329956,0,2592,1944
img_t-30_p-019_20250929_190405_443_ud.jpg,-19.0,-30.0,222.30728149414062,142.40626525878906,82.7276611328125,69.41229248046875,0.47219428420066833,0,2592,1944
img_t-30_p-019_20250929_190405_443_ud.jpg,-19.0,-30.0,255.51675415039062,146.27370834350586,75.45660400390625,65.36243438720703,0.33969181776046753,0,2592,1944
img_t-30_p-019_20250929_190405_443_ud.jpg,-19.0,-30.0,238.88812255859375,144.6832275390625,82.61944580078125,67.57589721679688,0.732598066329956,0,2592,1944
img_t-30_p-019_20250929_190405_443_ud.jpg,-19.0,-30.0,222.30728149414062,142.40626525878906,82.7276611328125,69.41229248046875,0.47219428420066833,0,2592,1944
img_t-30_p-019_20250929_190405_443_ud.jpg,-19.0,-30.0,255.51675415039062,146.27370834350586,75.45660400390625,65.36243438720703,0.33969181776046753,0,2592,1944
img_t-30_p-017_20250929_190406_339_ud.jpg,-17.0,-30.0,2178.954833984375,188.05111694335938,83.53515625,66.06201171875,0.8039066791534424,0,2592,1944
img_t-30_p-017_20250929_190406_339_ud.jpg,-17.0,-30.0,2194.0927734375,184.84112548828125,79.490234375,64.30792236328125,0.23114190995693207,0,2592,1944
img_t-30_p-017_20250929_190406_339_ud.jpg,-17.0,-30.0,2178.954833984375,188.05111694335938,83.53515625,66.06201171875,0.8039066791534424,0,2592,1944
img_t-30_p-017_20250929_190406_339_ud.jpg,-17.0,-30.0,2194.0927734375,184.84112548828125,79.490234375,64.30792236328125,0.23114190995693207,0,2592,1944
img_t-30_p-014_20250929_190407_684_ud.jpg,-14.0,-30.0,2037.2962646484375,17.89657211303711,9.387451171875,10.815948486328125,0.1690259873867035,0,2592,1944
img_t-30_p-014_20250929_190407_684_ud.jpg,-14.0,-30.0,2037.2962646484375,17.89657211303711,9.387451171875,10.815948486328125,0.1690259873867035,0,2592,1944
img_t-30_p-012_20250929_190408_579_ud.jpg,-12.0,-30.0,2584.65771484375,182.6949920654297,14.2666015625,34.008758544921875,0.4706312119960785,0,2592,1944
img_t-30_p-012_20250929_190408_579_ud.jpg,-12.0,-30.0,2584.65771484375,182.6949920654297,14.2666015625,34.008758544921875,0.4706312119960785,0,2592,1944
img_t-30_p-011_20250929_190409_027_ud.jpg,-11.0,-30.0,2560.045654296875,166.9388427734375,63.90869140625,71.80413818359375,0.20474669337272644,0,2592,1944
img_t-30_p-011_20250929_190409_027_ud.jpg,-11.0,-30.0,2563.4483642578125,156.51623153686523,57.103271484375,72.41083526611328,0.15033255517482758,0,2592,1944
img_t-30_p-011_20250929_190409_027_ud.jpg,-11.0,-30.0,2560.045654296875,166.9388427734375,63.90869140625,71.80413818359375,0.20474669337272644,0,2592,1944
img_t-30_p-011_20250929_190409_027_ud.jpg,-11.0,-30.0,2563.4483642578125,156.51623153686523,57.103271484375,72.41083526611328,0.15033255517482758,0,2592,1944
img_t-30_p-010_20250929_190409_475_ud.jpg,-10.0,-30.0,2542.2509765625,161.97921752929688,87.0537109375,76.56857299804688,0.7851871252059937,0,2592,1944
img_t-30_p-010_20250929_190409_475_ud.jpg,-10.0,-30.0,2527.90966796875,162.82901000976562,86.30908203125,74.35211181640625,0.5901132822036743,0,2592,1944
img_t-30_p-010_20250929_190409_475_ud.jpg,-10.0,-30.0,2076.58203125,223.3941650390625,4.2724609375,6.09124755859375,0.11071868240833282,0,2592,1944
img_t-30_p-010_20250929_190409_475_ud.jpg,-10.0,-30.0,2542.2509765625,161.97921752929688,87.0537109375,76.56857299804688,0.7851871252059937,0,2592,1944
img_t-30_p-010_20250929_190409_475_ud.jpg,-10.0,-30.0,2527.90966796875,162.82901000976562,86.30908203125,74.35211181640625,0.5901132822036743,0,2592,1944
