file,pan_deg,tilt_deg,cx,cy,w,h,conf,cls,W,H
img_t+30_p-019_20250929_184748_761_ud.jpg,-19.0,30.0,431.7297668457031,1376.1251220703125,72.04754638671875,54.270263671875,0.8044630289077759,0,2592,1944
img_t+30_p-019_20250929_184748_761_ud.jpg,-19.0,30.0,431.7297668457031,1376.1251220703125,72.04754638671875,54.270263671875,0.8044630289077759,0,2592,1944
img_t+30_p-018_20250929_184749_214_ud.jpg,-18.0,30.0,1407.333740234375,1404.666259765625,57.073974609375,47.093017578125,0.8287222981452942,0,2592,1944
img_t+30_p-018_20250929_184749_214_ud.jpg,-18.0,30.0,1407.333740234375,1404.666259765625,57.073974609375,47.093017578125,0.8287222981452942,0,2592,1944
img_t+30_p-017_20250929_184749_657_ud.jpg,-17.0,30.0,2167.66650390625,1386.58154296875,79.9208984375,60.287109375,0.7724776268005371,0,2592,1944
img_t+30_p-017_20250929_184749_657_ud.jpg,-17.0,30.0,2167.66650390625,1386.58154296875,79.9208984375,60.287109375,0.7724776268005371,0,2592,1944
img_t+30_p-016_20250929_184750_105_ud.jpg,-16.0,30.0,2290.65869140625,1359.1640625,10.65234375,9.59814453125,0.13860663771629333,0,2592,1944
img_t+30_p-016_20250929_184750_105_ud.jpg,-16.0,30.0,2290.65869140625,1359.1640625,10.65234375,9.59814453125,0.13860663771629333,0,2592,1944
img_t+30_p-015_20250929_184750_480_ud.jpg,-15.0,30.0,2572.841064453125,1367.200927734375,38.31787109375,65.7578125,0.6904587149620056,0,2592,1944
img_t+30_p-015_20250929_184750_480_ud.jpg,-15.0,30.0,2572.41259765625,1359.834716796875,36.53125,49.93408203125,0.3577038049697876,0,2592,1944
img_t+30_p-015_20250929_184750_480_ud.jpg,-15.0,30.0,2572.841064453125,1367.200927734375,38.31787109375,65.7578125,0.6904587149620056,0,2592,1944
img_t+30_p-015_20250929_184750_480_ud.jpg,-15.0,30.0,2572.41259765625,1359.834716796875,36.53125,49.93408203125,0.3577038049697876,0,2592,1944
img_t+30_p-014_20250929_184750_937_ud.jpg,-14.0,30.0,2548.30224609375,1368.51025390625,86.9873046875,67.41943359375,0.7694035172462463,0,2592,1944
img_t+30_p-014_20250929_184750_937_ud.jpg,-14.0,30.0,2537.728759765625,1367.9332275390625,63.646484375,63.729248046875,0.24507659673690796,0,2592,1944
img_t+30_p-014_20250929_184750_937_ud.jpg,-14.0,30.0,2548.30224609375,1368.51025390625,86.9873046875,67.41943359375,0.7694035172462463,0,2592,1944
img_t+30_p-014_20250929_184750_937_ud.jpg,-14.0,30.0,2537.728759765625,1367.9332275390625,63.646484375,63.729248046875,0.24507659673690796,0,2592,1944
