file,pan_deg,tilt_deg,cx,cy,w,h,conf,cls,W,H
img_t+45_p-019_20250929_185258_847_ud.jpg,-19.0,45.0,263.245361328125,1777.40478515625,87.13653564453125,76.662109375,0.753385066986084,0,2592,1944
img_t+45_p-019_20250929_185258_847_ud.jpg,-19.0,45.0,277.5404052734375,1774.833984375,84.104736328125,76.3603515625,0.17176449298858643,0,2592,1944
img_t+45_p-019_20250929_185258_847_ud.jpg,-19.0,45.0,263.245361328125,1777.40478515625,87.13653564453125,76.662109375,0.753385066986084,0,2592,1944
img_t+45_p-019_20250929_185258_847_ud.jpg,-19.0,45.0,277.5404052734375,1774.833984375,84.104736328125,76.3603515625,0.17176449298858643,0,2592,1944
img_t+45_p-018_20250929_185259_296_ud.jpg,-18.0,45.0,1438.420654296875,1807.396484375,67.45751953125,67.31591796875,0.7626529932022095,0,2592,1944
img_t+45_p-018_20250929_185259_296_ud.jpg,-18.0,45.0,1438.420654296875,1807.396484375,67.45751953125,67.31591796875,0.7626529932022095,0,2592,1944
img_t+45_p-017_20250929_185259_740_ud.jpg,-17.0,45.0,2322.626953125,1777.1767578125,80.4677734375,69.8115234375,0.7363224029541016,0,2592,1944
img_t+45_p-017_20250929_185259_740_ud.jpg,-17.0,45.0,2337.22802734375,1781.461669921875,89.09130859375,77.02490234375,0.4085536301136017,0,2592,1944
img_t+45_p-017_20250929_185259_740_ud.jpg,-17.0,45.0,2312.072021484375,1774.7294921875,58.0185546875,62.699951171875,0.2734079658985138,0,2592,1944
img_t+45_p-017_20250929_185259_740_ud.jpg,-17.0,45.0,2353.83935546875,1789.44970703125,85.46484375,71.33642578125,0.13345985114574432,0,2592,1944
img_t+45_p-017_20250929_185259_740_ud.jpg,-17.0,45.0,2322.626953125,1777.1767578125,80.4677734375,69.8115234375,0.7363224029541016,0,2592,1944
img_t+45_p-017_20250929_185259_740_ud.jpg,-17.0,45.0,2337.22802734375,1781.461669921875,89.09130859375,77.02490234375,0.4085536301136017,0,2592,1944
img_t+45_p-017_20250929_185259_740_ud.jpg,-17.0,45.0,2312.072021484375,1774.7294921875,58.0185546875,62.699951171875,0.2734079658985138,0,2592,1944
